t_date,t1_date,close_t,lot_units,notional_yen,fee_yen_per_execution,fee_bps_roundtrip,cost_conservative_bps,cost_conservative_plus_oldfee_bps,r_night_used_bps,net_conservative_plus_oldfee_bps
2012-06-15,2012-06-18,957.0,104.0,99528.0,55.0,11.052166224580018,20.898641588296762,31.950807812876782,73.14524555903867,41.19443774616189
2012-06-18,2012-06-19,970.0,103.0,99910.0,55.0,11.009908918026225,20.61855670103093,31.628465619057152,0.0,-31.628465619057152
2012-06-19,2012-06-20,978.0,102.0,99756.0,55.0,11.026905649785476,20.449897750511248,31.476803400296724,71.57464212679044,40.09783872649371
2012-06-20,2012-06-21,989.0,101.0,99889.0,55.0,11.012223568160659,20.222446916076848,31.234670484237505,10.111223458038054,-21.12344702619945
2012-06-21,2012-06-22,994.0,101.0,100394.0,99.0,19.72229416100564,20.12072434607646,39.8430185070821,-70.42253521126752,-110.26555371834962
2012-06-22,2012-06-25,996.0,100.0,99600.0,55.0,11.044176706827308,20.08032128514056,31.124497991967868,50.20080321285203,19.076305220884162
2012-06-25,2012-06-26,992.0,101.0,100192.0,99.0,19.762056850846374,20.161290322580644,39.92334717342702,-20.16129032258118,-60.0846374960082
2012-06-26,2012-06-27,987.0,101.0,99687.0,55.0,11.034538104266355,20.26342451874367,31.297962623010022,-10.131712259371373,-41.42967488238139
2012-06-27,2012-06-28,993.0,101.0,100293.0,99.0,19.74215548443062,20.14098690835851,39.883142392789125,40.28197381671595,0.398831423926822
2012-06-28,2012-06-29,1007.0,99.0,99693.0,55.0,11.033873993158997,19.860973187686195,30.89484718084519,19.860973187686426,-11.033873993158764
2012-06-29,2012-07-02,1015.0,99.0,100485.0,99.0,19.704433497536943,19.704433497536943,39.408866995073886,108.37438423645374,68.96551724137984
2012-07-02,2012-07-03,1024.0,98.0,100352.0,99.0,19.730548469387752,19.53125,39.261798469387756,0.0,-39.261798469387756
2012-07-03,2012-07-04,1021.0,98.0,100058.0,99.0,19.788522656859023,19.58863858961802,39.377161246477044,9.794319294809117,-29.582841951667927
2012-07-04,2012-07-05,1017.0,98.0,99666.0,55.0,11.036863122830255,19.665683382497544,30.7025465053278,0.0,-30.7025465053278
2012-07-05,2012-07-06,1012.0,99.0,100188.0,99.0,19.76284584980237,19.76284584980237,39.52569169960474,0.0,-39.52569169960474
2012-07-06,2012-07-09,1007.0,99.0,99693.0,55.0,11.033873993158997,19.860973187686195,30.89484718084519,9.930486593843213,-20.964360587001977
2012-07-09,2012-07-10,1000.0,100.0,100000.0,55.0,11.0,20.0,31.0,-30.00000000000003,-61.00000000000003
2012-07-10,2012-07-11,991.0,101.0,100091.0,99.0,19.78199838147286,20.181634712411707,39.96363309388457,-10.090817356205317,-50.05445045008989
2012-07-11,2012-07-12,991.0,101.0,100091.0,99.0,19.78199838147286,20.181634712411707,39.96363309388457,-10.090817356205317,-50.05445045008989
2012-07-12,2012-07-13,988.0,101.0,99788.0,55.0,11.023369543432075,20.242914979757085,31.26628452318916,0.0,-31.26628452318916
2012-07-13,2012-07-17,1001.0,100.0,100100.0,99.0,19.78021978021978,19.98001998001998,39.760239760239756,19.980019980019303,-19.780219780220452
2012-07-17,2012-07-18,1007.0,99.0,99693.0,55.0,11.033873993158997,19.860973187686195,30.89484718084519,69.51340615690249,38.6185589760573
2012-07-18,2012-07-19,1007.0,99.0,99693.0,55.0,11.033873993158997,19.860973187686195,30.89484718084519,19.860973187686426,-11.033873993158764
2012-07-19,2012-07-20,1002.0,100.0,100200.0,99.0,19.76047904191617,19.96007984031936,39.72055888223553,-19.96007984031989,-59.680638722555415
2012-07-20,2012-07-23,999.0,100.0,99900.0,55.0,11.011011011011012,20.02002002002002,31.031031031031034,-10.010010010009784,-41.04104104104082
2012-07-23,2012-07-24,993.0,101.0,100293.0,99.0,19.74215548443062,20.14098690835851,39.883142392789125,-20.140986908357974,-60.0241293011471
2012-07-24,2012-07-25,988.0,101.0,99788.0,55.0,11.023369543432075,20.242914979757085,31.26628452318916,-40.485829959514554,-71.75211448270372
2012-07-25,2012-07-26,989.0,101.0,99889.0,55.0,11.012223568160659,20.222446916076848,31.234670484237505,0.0,-31.234670484237505
2012-07-26,2012-07-27,995.0,101.0,100495.0,99.0,19.7024727598388,20.100502512562816,39.80297527240161,60.30150753768781,20.4985322652862
2012-07-27,2012-07-30,1008.0,99.0,99792.0,55.0,11.022927689594356,19.841269841269842,30.864197530864196,9.920634920634885,-20.94356261022931
2012-07-30,2012-07-31,1005.0,100.0,100500.0,99.0,19.70149253731343,19.90049751243781,39.60199004975124,-39.80099502487566,-79.4029850746269
2012-07-31,2012-08-01,1003.0,100.0,100300.0,99.0,19.740777666999005,19.940179461615152,39.68095712861415,-9.970089730807485,-49.65104685942164
2012-08-01,2012-08-02,1003.0,100.0,100300.0,99.0,19.740777666999005,19.940179461615152,39.68095712861415,0.0,-39.68095712861415
2012-08-02,2012-08-03,1003.0,100.0,100300.0,99.0,19.740777666999005,19.940179461615152,39.68095712861415,29.910269192423566,-9.770687936190587
2012-08-03,2012-08-06,1006.0,99.0,99594.0,55.0,11.04484205875856,19.880715705765404,30.925557764523965,59.64214711729588,28.716589352771912
2012-08-06,2012-08-07,1012.0,99.0,100188.0,99.0,19.76284584980237,19.76284584980237,39.52569169960474,9.881422924902239,-29.644268774702503
2012-08-07,2012-08-08,1013.0,99.0,100287.0,99.0,19.743336623889437,19.743336623889437,39.486673247778874,-59.230009871668045,-98.71668311944691
2012-08-08,2012-08-09,997.0,100.0,99700.0,55.0,11.033099297893681,20.060180541624874,31.093279839518555,50.15045135406293,19.057171514544375
2012-08-09,2012-08-10,996.0,100.0,99600.0,55.0,11.044176706827308,20.08032128514056,31.124497991967868,20.080321285140812,-11.044176706827056
2012-08-10,2012-08-13,989.0,101.0,99889.0,55.0,11.012223568160659,20.222446916076848,31.234670484237505,30.333670374114163,-0.9010001101233414
2012-08-13,2012-08-14,992.0,101.0,100192.0,99.0,19.762056850846374,20.161290322580644,39.92334717342702,-10.080645161290036,-50.003992334717054
2012-08-14,2012-08-15,995.0,101.0,100495.0,99.0,19.7024727598388,20.100502512562816,39.80297527240161,0.0,-39.80297527240161
2012-08-15,2012-08-16,996.0,100.0,99600.0,55.0,11.044176706827308,20.08032128514056,31.124497991967868,20.080321285140812,-11.044176706827056
2012-08-16,2012-08-17,992.0,101.0,100192.0,99.0,19.762056850846374,20.161290322580644,39.92334717342702,40.32258064516236,0.39923347173534296
2012-08-17,2012-08-20,1001.0,100.0,100100.0,99.0,19.78021978021978,19.98001998001998,39.760239760239756,29.970029970030065,-9.79020979020969
2012-08-20,2012-08-21,1003.0,100.0,100300.0,99.0,19.740777666999005,19.940179461615152,39.68095712861415,9.970089730808596,-29.710867397805558
2012-08-21,2012-08-22,1004.0,100.0,100400.0,99.0,19.721115537848608,19.9203187250996,39.64143426294821,19.920318725099584,-19.721115537848625
2012-08-22,2012-08-23,1011.0,99.0,100089.0,99.0,19.782393669634025,19.782393669634025,39.56478733926805,19.78239366963397,-19.782393669634082
2012-08-23,2012-08-24,1017.0,98.0,99666.0,55.0,11.036863122830255,19.665683382497544,30.7025465053278,-29.498525073746727,-60.20107157907452
2012-08-24,2012-08-27,1023.0,98.0,100254.0,99.0,19.749835418038185,19.550342130987293,39.30017754902548,68.42619745845546,29.126019909429985
2012-08-27,2012-08-28,1033.0,97.0,100201.0,99.0,19.760281833514636,19.36108422071636,39.121366054231,-9.680542110358514,-48.80190816458951
2012-08-28,2012-08-29,1030.0,97.0,99910.0,55.0,11.009908918026225,19.41747572815534,30.427384646181565,0.0,-30.427384646181565
2012-08-29,2012-08-30,1033.0,97.0,100201.0,99.0,19.760281833514636,19.36108422071636,39.121366054231,-48.40271055179035,-87.52407660602134
2012-08-30,2012-08-31,1022.0,98.0,100156.0,99.0,19.769160110228047,19.569471624266143,39.338631734494186,-19.569471624266697,-58.90810335876088
2012-08-31,2012-09-03,1026.0,97.0,99522.0,55.0,11.052832539538997,19.49317738791423,30.546009927453227,19.493177387914784,-11.052832539538443
2012-09-03,2012-09-04,1023.0,98.0,100254.0,99.0,19.749835418038185,19.550342130987293,39.30017754902548,0.0,-39.30017754902548
2012-09-04,2012-09-05,1019.0,98.0,99862.0,55.0,11.015200977348742,19.62708537782139,30.642286355170135,-19.627085377821317,-50.26937173299145
2012-09-05,2012-09-06,1017.0,98.0,99666.0,55.0,11.036863122830255,19.665683382497544,30.7025465053278,39.33136676499416,8.628820259666359
2012-09-06,2012-09-07,1022.0,98.0,100156.0,99.0,19.769160110228047,19.569471624266143,39.338631734494186,58.70841487279898,19.369783138304797
2012-09-07,2012-09-10,1026.0,97.0,99522.0,55.0,11.052832539538997,19.49317738791423,30.546009927453227,19.493177387914784,-11.052832539538443
2012-09-10,2012-09-11,1029.0,97.0,99813.0,55.0,11.020608537965996,19.43634596695821,30.456954504924205,-29.154518950437193,-59.6114734553614
2012-09-11,2012-09-12,1025.0,98.0,100450.0,99.0,19.711299153807868,19.51219512195122,39.22349427575909,-29.268292682926855,-68.49178695868594
2012-09-12,2012-09-13,1023.0,98.0,100254.0,99.0,19.749835418038185,19.550342130987293,39.30017754902548,-29.325513196480912,-68.62569074550639
2012-09-13,2012-09-14,1029.0,97.0,99813.0,55.0,11.020608537965996,19.43634596695821,30.456954504924205,19.436345966958868,-11.020608537965337
2012-09-14,2012-09-18,1037.0,96.0,99552.0,55.0,11.049501767920281,19.286403085824496,30.33590485374478,28.929604628735728,-1.4063002250090513
2012-09-18,2012-09-19,1040.0,96.0,99840.0,55.0,11.017628205128204,19.230769230769234,30.248397435897438,48.07692307692291,17.82852564102547
2012-09-19,2012-09-20,1041.0,96.0,99936.0,55.0,11.00704450848543,19.21229586935639,30.219340377841817,-19.212295869356353,-49.43163624719817
2012-09-20,2012-09-21,1048.0,95.0,99560.0,55.0,11.048613901165126,19.083969465648853,30.13258336681398,9.54198473282375,-20.59059863399023
2012-09-21,2012-09-24,1043.0,96.0,100128.0,99.0,19.774688398849474,19.175455417066154,38.950143815915624,9.587727708533222,-29.3624161073824
2012-09-24,2012-09-25,1049.0,95.0,99655.0,55.0,11.038081380763634,19.065776930409914,30.103858311173546,9.532888465204614,-20.570969845968932
2012-09-25,2012-09-26,1054.0,95.0,100130.0,99.0,19.774293418555878,18.975332068311197,38.749625486867075,-28.462998102466443,-67.21262358933352
2012-09-26,2012-09-27,1064.0,94.0,100016.0,99.0,19.79683250679891,18.796992481203006,38.59382498800191,-9.398496240601295,-47.99232122860321
2012-09-27,2012-09-28,1072.0,93.0,99696.0,55.0,11.033541967581447,18.65671641791045,29.690258385491894,27.98507462686617,-1.7051837586257257
2012-09-28,2012-10-01,1078.0,93.0,100254.0,99.0,19.749835418038185,18.55287569573284,38.302711113771025,0.0,-38.302711113771025
2012-10-01,2012-10-02,1074.0,93.0,99882.0,55.0,11.012995334494704,18.6219739292365,29.634969263731204,55.86592178770999,26.23095252397879
2012-10-02,2012-10-03,1068.0,94.0,100392.0,99.0,19.722687066698544,18.726591760299627,38.44927882699817,-18.72659176029967,-57.17587058729784
2012-10-03,2012-10-04,1064.0,94.0,100016.0,99.0,19.79683250679891,18.796992481203006,38.59382498800191,0.0,-38.59382498800191
2012-10-04,2012-10-05,1068.0,94.0,100392.0,99.0,19.722687066698544,18.726591760299627,38.44927882699817,9.36329588014928,-29.085982946848887
2012-10-05,2012-10-09,1069.0,94.0,100486.0,99.0,19.704237406205838,18.709073900841908,38.41331130704775,18.7090739008422,-19.70423740620555
2012-10-09,2012-10-10,1071.0,93.0,99603.0,55.0,11.043844060921861,18.674136321195146,29.717980382117005,9.33706816059754,-20.380912221519466
2012-10-10,2012-10-11,1076.0,93.0,100068.0,99.0,19.786545149298476,18.587360594795538,38.37390574409402,-27.881040892193674,-66.25494663628768
2012-10-11,2012-10-12,1076.0,93.0,100068.0,99.0,19.786545149298476,18.587360594795538,38.37390574409402,9.293680297397522,-29.080225446696495
2012-10-12,2012-10-15,1078.0,93.0,100254.0,99.0,19.749835418038185,18.55287569573284,38.302711113771025,-9.276437847866026,-47.57914896163705
2012-10-15,2012-10-16,1080.0,93.0,100440.0,99.0,19.713261648745522,18.51851851851852,38.23178016726404,-9.259259259258856,-47.491039426522896
2012-10-16,2012-10-17,1087.0,92.0,100004.0,99.0,19.799208031678734,18.39926402943882,38.198472061117556,0.0,-38.198472061117556
2012-10-17,2012-10-18,1093.0,91.0,99463.0,55.0,11.059388918492305,18.298261665141812,29.35765058363412,27.447392497712553,-1.9102580859215657
2012-10-18,2012-10-19,1095.0,91.0,99645.0,55.0,11.039189121380902,18.264840182648403,29.304029304029307,-45.66210045662156,-74.96612976065086
2012-10-19,2012-10-22,1094.0,91.0,99554.0,55.0,11.049279787853827,18.281535648994517,29.330815436848344,-73.12614259597838,-102.45695803282672
2012-10-22,2012-10-23,1099.0,91.0,100009.0,99.0,19.798218160365565,18.198362147406733,37.9965803077723,18.198362147405778,-19.79821816036652
2012-10-23,2012-10-24,1099.0,91.0,100009.0,99.0,19.798218160365565,18.198362147406733,37.9965803077723,0.0,-37.9965803077723
2012-10-24,2012-10-25,1109.0,90.0,99810.0,55.0,11.020939785592626,18.034265103697024,29.055204889289648,-45.0856627592422,-74.14086764853184
2012-10-25,2012-10-26,1110.0,90.0,99900.0,55.0,11.011011011011012,18.01801801801802,29.029029029029033,9.009009009008917,-20.020020020020116
2012-10-26,2012-10-29,1112.0,90.0,100080.0,99.0,19.784172661870503,17.98561151079137,37.76978417266187,26.978417266187993,-10.791366906473879
2012-10-29,2012-10-30,1120.0,89.0,99680.0,55.0,11.035313001605136,17.857142857142858,28.892455858747994,8.928571428572507,-19.963884430175487
2012-10-30,2012-10-31,1107.0,90.0,99630.0,55.0,11.040851149252234,18.066847335140018,29.10769848439225,45.16711833784992,16.05941985345767
2012-10-31,2012-11-01,1116.0,90.0,100440.0,99.0,19.713261648745522,17.921146953405017,37.63440860215054,8.96057347670176,-28.673835125448782
2012-11-01,2012-11-02,1122.0,89.0,99858.0,55.0,11.015642211940955,17.825311942959,28.840954154899954,35.65062388591889,6.809669731018936
2012-11-02,2012-11-05,1135.0,88.0,99880.0,55.0,11.013215859030838,17.62114537444934,28.634361233480178,-17.621145374449032,-46.255506607929206
2012-11-05,2012-11-06,1122.0,89.0,99858.0,55.0,11.015642211940955,17.825311942959,28.840954154899954,17.825311942958333,-11.015642211941621
2012-11-06,2012-11-07,1120.0,89.0,99680.0,55.0,11.035313001605136,17.857142857142858,28.892455858747994,-44.64285714285698,-73.53531300160498
2012-11-07,2012-11-08,1113.0,90.0,100170.0,99.0,19.76639712488769,17.969451931716083,37.73584905660377,-71.87780772686448,-109.61365678346824
2012-11-08,2012-11-09,1098.0,91.0,99918.0,55.0,11.009027402470025,18.214936247723134,29.22396365019316,-63.752276867030666,-92.97624051722383
2012-11-09,2012-11-12,1090.0,92.0,100280.0,99.0,19.744714798564022,18.34862385321101,38.09333865177503,-18.348623853210455,-56.44196250498548
2012-11-12,2012-11-13,1081.0,93.0,100533.0,99.0,19.695025514010325,18.501387604070306,38.19641311808063,9.250693802034249,-28.94571931604638
2012-11-13,2012-11-14,1075.0,93.0,99975.0,55.0,11.002750687671918,18.6046511627907,29.607401850462615,37.209302325580396,7.60190047511778
2012-11-14,2012-11-15,1095.0,91.0,99645.0,55.0,11.039189121380902,18.264840182648403,29.304029304029307,-63.92694063926952,-93.23096994329882
2012-11-15,2012-11-16,1109.0,90.0,99810.0,55.0,11.020939785592626,18.034265103697024,29.055204889289648,9.01713255184955,-20.0380723374401
2012-11-16,2012-11-19,1105.0,90.0,99450.0,55.0,11.060834590246355,18.099547511312217,29.16038210155857,81.44796380090469,52.28758169934612
2012-11-19,2012-11-20,1115.0,90.0,100350.0,99.0,19.730941704035875,17.937219730941703,37.66816143497758,17.93721973094131,-19.730941704036265
2012-11-20,2012-11-21,1110.0,90.0,99900.0,55.0,11.011011011011012,18.01801801801802,29.029029029029033,27.02702702702675,-2.002002002002282
2012-11-21,2012-11-22,1118.0,89.0,99502.0,55.0,11.055054169765432,17.88908765652952,28.944141826294953,17.889087656528524,-11.055054169766429
2012-11-22,2012-11-26,1119.0,89.0,99591.0,55.0,11.045174764787982,17.873100983020553,28.918275747808536,26.80965147453085,-2.1086242732776874
2012-11-26,2012-11-27,1118.0,89.0,99502.0,55.0,11.055054169765432,17.88908765652952,28.944141826294953,8.944543828264262,-19.99959799803069
2012-11-27,2012-11-28,1117.0,90.0,100530.0,99.0,19.695613249776184,17.905102954341988,37.60071620411817,-17.905102954342,-55.50581915846017
2012-11-28,2012-11-29,1111.0,90.0,99990.0,55.0,11.001100110011,18.001800180018,29.002900290029004,0.0,-29.002900290029004
2012-11-29,2012-11-30,1108.0,90.0,99720.0,55.0,11.03088648215002,18.050541516245488,29.081427998395508,27.075812274368616,-2.0056157240268924
2012-11-30,2012-12-03,1119.0,89.0,99591.0,55.0,11.045174764787982,17.873100983020553,28.918275747808536,44.682752457552155,15.764476709743619
2012-12-03,2012-12-04,1125.0,89.0,100125.0,99.0,19.775280898876403,17.77777777777778,37.55305867665418,8.88888888888939,-28.66416978776479
2012-12-04,2012-12-05,1120.0,89.0,99680.0,55.0,11.035313001605136,17.857142857142858,28.892455858747994,0.0,-28.892455858747994
2012-12-05,2012-12-06,1120.0,89.0,99680.0,55.0,11.035313001605136,17.857142857142858,28.892455858747994,17.857142857142794,-11.0353130016052
2012-12-06,2012-12-07,1121.0,89.0,99769.0,55.0,11.02546883300424,17.84121320249777,28.86668203550201,26.7618198037467,-2.104862231755309
2012-12-07,2012-12-10,1120.0,89.0,99680.0,55.0,11.035313001605136,17.857142857142858,28.892455858747994,-44.64285714285698,-73.53531300160498
2012-12-10,2012-12-11,1118.0,89.0,99502.0,55.0,11.055054169765432,17.88908765652952,28.944141826294953,-53.667262969588904,-82.61140479588386
2012-12-11,2012-12-12,1110.0,90.0,99900.0,55.0,11.011011011011012,18.01801801801802,29.029029029029033,-18.018018018017834,-47.04704704704687
2012-12-12,2012-12-13,1108.0,90.0,99720.0,55.0,11.03088648215002,18.050541516245488,29.081427998395508,-18.050541516245744,-47.131969514641256
2012-12-13,2012-12-14,1113.0,90.0,100170.0,99.0,19.76639712488769,17.969451931716083,37.73584905660377,0.0,-37.73584905660377
2012-12-14,2012-12-17,1121.0,89.0,99769.0,55.0,11.02546883300424,17.84121320249777,28.86668203550201,35.68242640499486,6.8157443694928475
2012-12-17,2012-12-18,1130.0,88.0,99440.0,55.0,11.061946902654867,17.699115044247787,28.761061946902654,0.0,-28.761061946902654
2012-12-18,2012-12-19,1137.0,88.0,100056.0,99.0,19.78891820580475,17.590149516270888,37.37906772207564,26.385224274405594,-10.993843447670045
2012-12-19,2012-12-20,1147.0,87.0,99789.0,55.0,11.023259076651733,17.436791630340018,28.46005070699175,-17.436791630339734,-45.896842337331485
2012-12-20,2012-12-21,1152.0,87.0,100224.0,99.0,19.755747126436784,17.36111111111111,37.116858237547895,-8.680555555555802,-45.7974137931037
2012-12-21,2012-12-25,1173.0,85.0,99705.0,55.0,11.032546010731657,17.050298380221655,28.082844390953312,0.0,-28.082844390953312
