cascade_id,day,start_ms,end_ms,bundle_width_ms,direction,n_events,tie_after_shift,path_after_shift,tie_before,path_before,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,bp_1m_diff,bp_5m_diff,bp_15m_diff,bp_30m_diff,bp_60m_diff,bp_240m_diff
binance_cm_real_020181,2024-08-27,1724794363040,1724794365038,1998,long,2,False,,True,time_resolution,1724794379697,61103.0,1724794319110,61247.2,14659,-23.543933436956646,23.543933436956646,23.54239217492781,23.42294436769319,23.159889470921996,38.59625305045034,21.257465605791083
binance_cm_real_020182,2024-08-27,1724794639025,1724794745097,106072,long,16,False,,False,,1724794799666,60942.0,1724794739934,60733.5,54569,34.33031193657536,-16.82186127857315,-47.48360501623519,-33.97857016943287,-33.744507542514725,-17.43654411605536,-25.604160789366517
binance_cm_real_020183,2024-08-27,1724795191028,1724795191028,0,long,1,False,,True,time_resolution,1724795219974,60789.0,1724795159663,60941.0,28946,-24.942157168408787,-59.06975288110627,55.701886222332284,0.7700794468615015,23.85365351228569,18.666699316312815,26.025785728552705
binance_cm_real_020184,2024-08-27,1724795256056,1724795330034,73978,long,17,False,,False,,1724795339997,60011.6,1724795279766,60278.3,9963,-44.24477797150954,69.80650270472803,29.058534677426746,14.140554567827628,62.53371024104021,74.74954447526123,48.55165974777762
binance_cm_real_020185,2024-08-27,1724795480045,1724795480045,0,short,1,False,,True,time_resolution,1724795519971,60490.2,1724795459508,60302.0,39926,31.2095784551088,-44.38526641778657,-45.34893164090663,-41.77760563212293,-28.800826398271425,-36.999771938659194,-8.939001458149448
binance_cm_real_020186,2024-08-27,1724795593092,1724795593092,0,long,1,False,,True,time_resolution,1724795639827,60317.6,1724795579659,60410.5,46735,-15.37812135307628,15.37812135307628,15.371798531718067,67.4982089111174,15.046453679491492,15.140352675710488,12.01944554695254
binance_cm_real_020187,2024-08-27,1724795686093,1724795686093,0,long,1,False,,True,time_resolution,1724795699864,60162.9,1724795639827,60317.6,13771,-25.647572184569196,60.30348139107353,27.480225735143332,25.536392590072666,-7.761286214571811,15.761214044592236,28.747351128914687
binance_cm_real_020188,2024-08-27,1724796437041,1724796456087,19046,long,6,False,,True,time_resolution,1724796479743,59586.6,1724796419896,60049.0,23656,-77.00378024613256,77.00378024613256,76.92275301817473,62.395293783273516,76.19816024758528,85.24523935890495,76.7137880618624
binance_cm_real_020189,2024-08-27,1724796584048,1724796590173,6125,long,5,False,,True,time_resolution,1724796599956,59460.7,1724796539751,59902.1,9783,-73.68689912373715,73.68689912373715,73.08424999508793,39.87250810059845,89.36913536641305,79.30848722110039,75.94474522472919
binance_cm_real_020190,2024-08-27,1724796739074,1724796786089,47015,long,10,False,,False,,1724796839984,58974.4,1724796779920,59098.2,53895,-20.948184547075147,-94.01695286848143,40.4312088482741,14.84162559367703,13.529990018404717,4.095763660545664,10.985515214258847
binance_cm_real_020191,2024-08-27,1724796854029,1724796948075,94046,long,19,False,,False,,1724796959988,58136.1,1724796899980,58296.4,11913,-27.49740978859808,138.68477873835587,42.66638400523034,20.138398008968153,36.52532127907125,21.53469015670609,34.920659322267795
binance_cm_real_020192,2024-08-27,1724797247131,1724797247131,0,short,1,False,,True,time_resolution,1724797258929,59089.8,1724797199980,59004.0,11798,14.541387024608994,-14.541387024608994,-14.488280882433678,-14.476690060856036,-14.602958650059698,-5.845270440881457,-11.541465462839092
binance_cm_real_020193,2024-08-27,1724797825058,1724797825058,0,long,1,False,,True,time_resolution,1724797859159,58861.3,1724797798999,58906.2,34101,-7.622287636954035,7.622287636954035,7.617832983476942,16.127659882970217,-10.543333527221463,7.727839615127834,7.662146425914777
binance_cm_real_020194,2024-08-27,1724798663038,1724798663038,0,long,1,False,,True,time_resolution,1724798699326,59076.1,1724798639825,59145.8,36288,-11.784437779183705,20.231170044854842,11.830896424198734,12.846472668394767,25.96132115386351,16.688643448512053,14.476596589042572
binance_cm_real_020195,2024-08-27,1724798959073,1724798959073,0,short,1,False,,True,time_resolution,1724798999884,59340.0,1724798939130,59309.0,40811,5.2268627021194085,6.367340196431806,-14.941582335009814,-7.647593093003823,0.9303150154688762,-5.2518783577884705,-5.223348178664495
binance_cm_real_020196,2024-08-27,1724799926030,1724799926030,0,long,1,False,,True,time_resolution,1724799959778,59182.8,1724799899646,59257.9,33748,-12.673415696472293,24.028066034069887,12.688919445812042,21.435508176694338,7.2145226400915945,6.210141304581607,8.823319721140507
binance_cm_real_020197,2024-08-27,1724800445039,1724800445039,0,long,1,False,,True,time_resolution,1724800498564,59203.5,1724800439195,59119.8,53525,14.157693361614397,-14.157693361614397,-14.173548084221595,-14.266858985599072,-9.44631430451102,-14.1822287242011,-14.203727058475408
binance_cm_real_020198,2024-08-27,1724801297034,1724801297034,0,short,1,False,,True,time_resolution,1724801339745,59660.0,1724801279997,59648.2,42711,1.9782658990552793,0.7706445937374553,-5.781784202192392,-1.9749267878243888,-6.212861927794847,-5.6324212882388025,-2.3721230975409426
binance_cm_real_020199,2024-08-28,1724803550133,1724803550133,0,long,1,False,,True,time_resolution,1724803559292,59261.6,1724803499507,59300.0,9159,-6.475548060708508,1.5144940223427774,6.480825828627906,6.4682050792554335,2.809949521328541,6.453289648178874,4.232042539210333
binance_cm_real_020200,2024-08-28,1724804531093,1724804531093,0,long,1,False,,True,time_resolution,1724804578803,59128.0,1724804519900,59143.3,47710,-2.5869371509541925,2.5869371509541925,2.5877246774850606,9.747807804261164,2.588424701068054,9.230432384278952,-1.6200636630586303
binance_cm_real_020201,2024-08-28,1724804622068,1724804658120,36052,long,3,False,,False,,1724804699506,58965.1,1724804639912,59046.9,41386,-13.85339450504648,13.85339450504648,8.280079619807205,15.004898704937823,8.086456829807911,13.874257378713247,7.625694596392279
binance_cm_real_020202,2024-08-28,1724809984060,1724809984060,0,short,1,False,,True,time_resolution,1724810038951,59285.3,1724809978800,59304.0,54891,-3.1532443005525916,6.678570140177959,3.158935376420626,3.1515157027422083,3.1531804754026695,3.1528666684155535,3.153387907139916
binance_cm_real_020203,2024-08-28,1724816422024,1724816422024,0,short,1,False,,True,time_resolution,1724816459950,59518.4,1724816399843,59489.1,37926,4.925272024623488,-4.118798732331418,-11.93462023002042,-4.928755887634534,-4.923914890338899,-11.948765414838356,-15.526497906731478
binance_cm_real_020204,2024-08-28,1724816568104,1724816568104,0,short,1,False,,True,time_resolution,1724816579875,59558.0,1724816518625,59523.2,11771,5.846459867749535,-6.971413694271092,-8.326642089422696,-0.9765008741469683,-1.6778281430487834,-8.390986201075375,-4.109020929929073
binance_cm_real_020205,2024-08-28,1724820827124,1724820827124,0,long,1,False,,True,time_resolution,1724820839820,59340.7,1724820779925,59364.8,12696,-4.059644772660873,4.059644772660873,1.7469884091885266,4.055150072369777,3.4070271610247707,4.05603943468004,3.0901962521611708
binance_cm_real_020206,2024-08-28,1724821070054,1724821073052,2998,long,2,False,,True,time_resolution,1724821079450,59282.9,1724821019190,59296.1,6398,-2.2261160514767564,-0.08483702268195792,4.553156341107634,2.22653286455728,2.2296608401976084,-2.8501369221679598,7.082052617188669
binance_cm_real_020207,2024-08-28,1724827355091,1724827355091,0,long,1,False,,True,time_resolution,1724827379989,59118.0,1724827319676,59133.8,24898,-2.6719067606010287,10.1823096835689,4.16260642503206,-1.5199202996067278,-1.9957458462861544,4.331789679442302,10.058355545248403
binance_cm_real_020208,2024-08-28,1724829440026,1724829440026,0,long,1,False,,True,time_resolution,1724829479385,59069.3,1724829417319,59071.7,39359,-0.4062859203297314,0.4062859203297314,0.4050526728472832,-0.322046078280426,0.40444602238464,-1.3895790254340241,-1.5852777929036392
binance_cm_real_020209,2024-08-28,1724829574067,1724829714066,139999,long,5,False,,False,,1724829719192,58890.0,1724829659049,58905.9,5126,-2.699220281839587,2.699220281839587,8.868480107143693,2.7055500886136095,-20.82580413182292,2.703432513863717,2.748822866132457
binance_cm_real_020210,2024-08-28,1724830828029,1724830828029,0,long,1,False,,True,time_resolution,1724830859222,58839.4,1724830798475,58902.8,31193,-10.763495113984641,10.763495113984641,10.760677991023575,10.733659220806079,17.86747109794698,10.82120954867402,1.177865493500036
binance_cm_real_020211,2024-08-28,1724830921034,1724830922036,1002,long,2,False,,True,time_resolution,1724830979081,58801.9,1724830919761,58792.0,57045,1.6839025717787208,-5.017128198841544,-1.683899708091371,-1.678868209417665,-1.681474164906037,1.9290307377907254,-1.7152055382000526
binance_cm_real_020212,2024-08-28,1724831337091,1724831341071,3980,long,2,False,,False,,1724831399118,58716.8,1724831339589,58731.6,58047,-2.5199381593546972,7.492961212381614,2.5159082702401108,2.5115693800432553,2.5279550207668926,2.5366757179775803,2.7247035724867317
binance_cm_real_020213,2024-08-28,1724831468076,1724831470066,1990,long,2,False,,True,time_resolution,1724831518788,58607.5,1724831459101,58746.0,48722,-23.576073264562694,23.576073264562694,23.604755157217447,23.610145583045963,23.72668337129395,30.91707851368649,24.13293643429583
binance_cm_real_020214,2024-08-28,1724831942034,1724831942034,0,long,1,False,,True,time_resolution,1724831999838,58582.2,1724831939978,58527.3,57804,9.380237940242276,-1.0671325942490615,-9.370566634425995,-16.99803316661088,-19.38682540374498,-14.691300645110388,-11.625781506657859
binance_cm_real_020215,2024-08-28,1724833626079,1724833626079,0,short,1,False,,True,time_resolution,1724833678918,59081.6,1724833619001,59036.8,52839,7.588487180876273,-7.588487180876273,-7.596977116874214,-3.989533219376302,-2.732458469655125,-7.61665424538986,-7.709182988096643
binance_cm_real_020216,2024-08-28,1724837324039,1724837324039,0,short,1,False,,True,time_resolution,1724837339360,59374.6,1724837278967,59334.9,15321,6.690834567850808,-9.452958439001343,-6.700469434537089,-6.698136782602516,-6.779069662767256,-6.756396736717235,-4.515024672186627
binance_cm_real_020217,2024-08-28,1724837531090,1724837531090,0,short,1,False,,True,time_resolution,1724837579198,59460.1,1724837519836,59453.9,48108,1.042824776843418,-1.042824776843418,-1.0418286055062573,-1.0428738838811655,-1.0520270849527122,-5.355249986239308,-1.0490543553462288
binance_cm_real_020218,2024-08-28,1724838514127,1724838514127,0,short,1,False,,True,time_resolution,1724838539516,59504.3,1724838479260,59478.1,25389,4.404982674295979,-4.404982674295979,-4.419395920509871,-20.051382245809087,-4.433772152737603,-4.4199215191134655,-4.20632835623627
binance_cm_real_020219,2024-08-28,1724838658082,1724838685064,26982,short,4,False,,False,,1724838719658,59613.9,1724838659754,59579.8,34594,5.72341632566718,8.551777882394788,-5.747034314359652,-1.069039543019123,10.377447479212414,-7.73131765628602,-5.736291009747099
binance_cm_real_020220,2024-08-28,1724838778071,1724838822089,44018,short,4,False,,False,,1724838839971,59870.0,1724838779020,59699.0,17882,28.643695874302754,-20.70983918480885,-34.64399530529382,-22.41945747134489,-34.74935963827941,-26.22970382572851,-37.29464952698056
binance_cm_real_020221,2024-08-28,1724838989081,1724838989081,0,short,1,False,,True,time_resolution,1724839019790,60009.4,1724838959628,59859.9,30709,24.974983252561398,-24.974983252561398,-38.64669246045738,-36.352638017103914,-17.08890608516266,-24.84138802207963,-37.45901662211864
binance_cm_real_020222,2024-08-28,1724839081090,1724839081090,0,short,1,False,,True,time_resolution,1724839139848,60122.5,1724839079826,60157.6,58758,-5.834674255621659,14.300722739966364,-9.632425608779833,18.98374076461336,3.6563027741653187,8.787753709661516,-34.1351145147072
binance_cm_real_020223,2024-08-28,1724839469096,1724839469096,0,long,1,False,,True,time_resolution,1724839499897,59875.7,1724839439516,59871.8,30801,0.6513918071603291,0.4007879585881984,0.36652597997690073,-0.35063738022426416,-12.475302928379854,4.477822487618873,6.701504947146944
binance_cm_real_020224,2024-08-28,1724841291065,1724841311080,20015,long,2,False,,False,,1724841359871,59709.7,1724841299737,59751.1,48791,-6.9287427344436265,6.644031875069507,6.922116822571068,6.9316089345005825,-0.7729121686647704,3.7175650133783265,6.897933984843569
binance_cm_real_020225,2024-08-28,1724843500104,1724843502139,2035,short,2,False,,True,time_resolution,1724843516501,59951.9,1724843459326,59871.8,14362,13.3785855778511,-13.3785855778511,-13.373832369482251,-13.386641484992666,-13.449399810150812,-13.38597201902522,-13.13226673289654
binance_cm_real_020226,2024-08-28,1724850564075,1724850564075,0,long,1,False,,True,time_resolution,1724850599377,59802.0,1724850539073,59827.8,35302,-4.312376520614649,4.312376520614649,4.311467923173765,-11.413631340200428,4.312362098433048,12.145765507302325,15.08369688542318
binance_cm_real_020227,2024-08-28,1724853201042,1724853201042,0,long,1,False,,True,time_resolution,1724853238942,59675.8,1724853179982,59728.0,37900,-8.739619608893165,8.739619608893165,8.72763986360265,8.717651860805429,8.24535666760308,8.639534548605454,0.2709231029404293
binance_cm_real_020228,2024-08-28,1724853428064,1724853531096,103032,long,5,False,,False,,1724853539252,59354.0,1724853478942,59594.0,8156,-40.27251065543511,40.27251065543511,40.29829418148065,40.63816176559136,40.4734864558216,40.20628770432869,37.876146206792455
binance_cm_real_020229,2024-08-28,1724853594101,1724853620059,25958,long,2,False,,False,,1724853659640,59238.0,1724853599503,59311.9,39581,-12.459557019755135,37.12277995098147,6.424977235243986,4.098109171095956,9.287992608697927,12.445864505457116,12.329341419111458
binance_cm_real_020230,2024-08-28,1724855711040,1724855713068,2028,long,2,False,,True,time_resolution,1724855759949,59513.9,1724855699339,59444.2,46881,11.725281860972872,-14.044067892471885,-18.85656074409754,-20.446882270703583,-21.028126765418165,-11.888984069790297,-6.90329567562226
binance_cm_real_020231,2024-08-28,1724856022094,1724856022094,0,long,1,False,,True,time_resolution,1724856058808,59421.1,1724855999770,59463.6,36714,-7.147229565650247,7.147229565650247,7.120575295168081,7.121333065493154,7.089699161446177,7.063189228168795,7.088772997715523
binance_cm_real_020232,2024-08-28,1724856171072,1724856171072,0,long,1,False,,True,time_resolution,1724856177176,59357.8,1724856119662,59418.2,6104,-10.165235567552397,10.165235567552397,10.133296775458543,10.147305318049838,7.89805896758979,10.063870575378914,10.099645447595577
binance_cm_real_020233,2024-08-28,1724856257162,1724856257162,0,long,1,False,,True,time_resolution,1724856299122,59199.5,1724856239977,59282.3,41960,-13.9670694288182,13.9670694288182,13.962421564093873,13.957679326481745,13.878877965165763,13.850141420829587,16.263556804580958
binance_cm_real_020234,2024-08-28,1724856385068,1724856385068,0,long,1,False,,True,time_resolution,1724856418717,59171.3,1724856359940,59232.0,33649,-10.247839005942243,10.247839005942243,10.210291554787908,10.230346881557615,10.173125120204332,10.166769071046758,10.19085970967945
binance_cm_real_020235,2024-08-28,1724856494122,1724856552070,57948,long,3,False,,False,,1724856599807,59007.0,1724856539396,59179.8,47737,-29.199152413492932,29.199152413492932,47.141453513447104,44.34754553728966,29.02556177735395,31.807961064641525,36.29688253804046
binance_cm_real_020236,2024-08-28,1724856646050,1724856646050,0,long,1,False,,True,time_resolution,1724856659949,58954.5,1724856599807,59007.0,13899,-8.897249478875388,19.19332526613456,8.935174977251954,-0.569094622146423,-17.51225658387959,16.607382349455996,11.298567162856173
binance_cm_real_020237,2024-08-28,1724857818113,1724857897110,78997,long,7,False,,False,,1724857919862,58809.4,1724857859613,58848.1,22752,-6.576253099080019,4.382726213921957,16.804940186681407,6.56647975466808,6.563494076226448,-11.362735854426134,9.855806395012635
binance_cm_real_020238,2024-08-28,1724858244090,1724858244090,0,long,1,False,,True,time_resolution,1724858279845,58686.7,1724858218914,58800.1,35755,-19.285681486936493,14.088592538333147,33.63808408848841,10.541259234432838,15.477692881325597,16.152956825894577,23.64044244737292
binance_cm_real_020239,2024-08-28,1724858329036,1724858440035,110999,long,10,False,,False,,1724858459946,58466.5,1724858399982,58621.9,19911,-26.5088644346228,26.5088644346228,44.024349553292716,26.18926644030271,34.42156370547776,21.367921043824175,28.245967054603852
binance_cm_real_020240,2024-08-28,1724858606043,1724858608113,2070,short,2,False,,True,time_resolution,1724858638579,58716.1,1724858579549,58682.7,30466,5.691626322579134,-5.691626322579134,-5.687477518305581,4.841728710341878,3.255887340870732,-5.607089588771515,-6.261030438277899
binance_cm_real_020241,2024-08-28,1724860348114,1724860398038,49924,short,2,False,,False,,1724860437615,58880.6,1724860379981,58828.0,39577,8.94132045964482,-8.94132045964482,-8.943051607989773,-8.919043313837372,-8.783907444348301,-8.948533577748796,-9.000893222427791
binance_cm_real_020242,2024-08-28,1724861482020,1724861482020,0,long,1,False,,True,time_resolution,1724861519646,58554.8,1724861459974,58660.2,37626,-17.967889642380044,17.967889642380044,3.717139322826476,34.243164752996975,21.00991119781923,22.546348911699,12.893650119884597
binance_cm_real_020243,2024-08-28,1724861745087,1724861836087,91000,long,10,False,,False,,1724861878985,58262.1,1724861819213,58279.7,42898,-3.0199194573751313,3.0199194573751313,3.0100348387204434,3.0227184579380753,3.0451260124447685,3.0512216136707195,3.064744933057227
binance_cm_real_020244,2024-08-28,1724861966051,1724862036044,69993,long,10,False,,False,,1724862059900,58113.9,1724861999286,58143.1,23856,-5.022092045315281,-2.291132501651968,19.940760762135934,3.403548730047902,5.070330621278956,-8.759991050392998,5.124618463307598
binance_cm_real_020245,2024-08-28,1724862129111,1724862167081,37970,long,9,False,,True,time_resolution,1724862179993,57844.0,1724862119605,58071.4,12912,-39.15869085298468,49.5659932525416,54.662484164658714,32.29386029001297,36.25913662317228,45.22179470889294,19.670166905218764
binance_cm_real_020246,2024-08-28,1724863510123,1724863510123,0,short,1,False,,True,time_resolution,1724863559975,58636.0,1724863499886,58649.6,49852,-2.3188563945872684,21.487967520858067,43.694184021230114,6.7742170983694905,-10.507945259212114,3.0165453120372376,9.316148607754542
binance_cm_real_020247,2024-08-28,1724863862129,1724863862129,0,short,1,False,,True,time_resolution,1724863919722,58949.2,1724863859925,58914.7,57593,5.855923903541901,-9.43527697364269,-5.8756823271407725,-9.294623102043314,-5.845443693940689,-11.01508203857176,-1.7087633710172767
binance_cm_real_020248,2024-08-28,1724864451098,1724864451098,0,short,1,False,,True,time_resolution,1724864459752,59198.7,1724864399348,59172.7,8654,4.3939181413050274,-21.776056600425612,-4.384491792348953,-17.10043930015494,0.5523622671651225,-4.350883518275651,-4.40068729898057
binance_cm_real_020249,2024-08-28,1724865377054,1724865388049,10995,long,2,False,,True,time_resolution,1724865419381,58866.0,1724865359087,58943.5,31332,-13.148184278164683,13.148184278164683,13.143203397700526,17.978319796464575,14.102666373863402,13.145213618515657,13.226448875233771
binance_cm_real_020250,2024-08-28,1724867659064,1724867659064,0,long,1,False,,True,time_resolution,1724867698752,58716.0,1724867637768,58782.0,39688,-11.22792691640298,11.22792691640298,11.56661125542264,11.225727836773261,8.059360867284468,11.314016103298613,11.697841549626276
binance_cm_real_020251,2024-08-28,1724867893112,1724867893112,0,long,1,False,,True,time_resolution,1724867937524,58616.8,1724867879449,58628.1,44412,-1.9274034123561288,2.285662478016237,1.930668537010611,1.935794749836738,1.9401350968094704,1.950719624767956,1.7054354900346311
binance_cm_real_020252,2024-08-28,1724871149025,1724871297034,148009,short,7,False,,False,,1724871299558,59411.1,1724871239322,59166.2,2524,41.3918757669077,-41.3918757669077,-24.076282236704532,-65.6151706157678,-30.233625038968913,-45.945298525215435,-41.15639024300368
binance_cm_real_020253,2024-08-28,1724871651053,1724871651053,0,short,1,False,,True,time_resolution,1724871659446,59682.1,1724871598665,59471.8,8393,35.361297287116855,-35.361297287116855,-40.614141413436556,-35.18111980500727,-46.92026183524423,-29.671086095225036,-34.40909945741283
binance_cm_real_020254,2024-08-28,1724872294046,1724872294046,0,long,1,False,,True,time_resolution,1724872319711,59264.6,1724872259092,59245.6,25665,3.206989211013139,-3.9662957785087434,-3.214987122167315,-8.26103946916841,-3.222385403590117,-8.338719515900912,-3.199272687802143
binance_cm_real_020255,2024-08-28,1724874521135,1724874521135,0,long,1,False,,True,time_resolution,1724874539741,59168.0,1724874478335,59150.1,18606,3.0261994485218886,-3.0261994485218886,-2.0344040240041643,-1.511083233638523,-3.024179186248081,5.31189915505481,1.5556259236763919
binance_cm_real_020256,2024-08-28,1724875156038,1724875177056,21018,long,2,False,,True,time_resolution,1724875199909,58873.2,1724875139498,59086.1,22853,-36.03216323297721,41.314702656688816,58.966987531762776,36.11650096378688,30.812957959150282,31.514500007984864,38.89504921505422
binance_cm_real_020257,2024-08-28,1724876502078,1724876503096,1018,short,2,False,,True,time_resolution,1724876519978,59496.4,1724876459998,59106.0,16882,66.05082394342394,-86.08564957993377,-31.4511423073213,-58.06698757893783,-61.42558230624681,-63.065837633352594,-73.43861030332404
binance_cm_real_020258,2024-08-28,1724876624054,1724876688033,63979,long,7,False,,False,,1724876699330,58624.5,1724876639980,59007.0,11297,-64.8228176318064,64.8228176318064,65.39635933375042,65.46557797755551,65.44622771770587,58.69195501631454,65.44633829061928
binance_cm_real_020259,2024-08-28,1724877115090,1724877115090,0,long,1,False,,True,time_resolution,1724877119805,58928.0,1724877059161,59100.1,4715,-29.12008609122464,29.12008609122464,36.75249029844437,27.94794752204892,29.3077695133236,29.353331418319712,21.44769194177919
binance_cm_real_020260,2024-08-28,1724878071096,1724878071096,0,long,1,False,,True,time_resolution,1724878079891,59052.8,1724878018795,59226.8,8795,-29.37859212383583,37.727053162092375,39.81545713908591,16.598245772416302,33.01599207712504,28.029142202949384,35.01441039397017
binance_cm_real_020261,2024-08-29,1724894123093,1724894123093,0,long,1,False,,True,time_resolution,1724894151946,59046.2,1724894099875,59070.0,28853,-4.029117995598935,4.029117995598935,4.020718057495245,4.023679530392888,4.025153443171442,5.744535545928505,4.038070650994584
binance_cm_real_020262,2024-08-29,1724894396035,1724894396035,0,long,1,False,,True,time_resolution,1724894399830,58923.1,1724894339273,58953.0,3795,-5.071836887011934,9.297683795949423,4.805564345638975,5.0737305486066955,12.043492273506015,11.365608231547391,5.106181022298742
binance_cm_real_020263,2024-08-29,1724908723060,1724908723060,0,short,1,False,,True,time_resolution,1724908738229,59322.1,1724908679252,59236.5,15169,14.450549914326224,-14.450549914326224,-14.448576797152255,-14.43542268265911,-5.94391392239093,-11.967290659780156,-13.930705849050824
binance_cm_real_020264,2024-08-29,1724912509066,1724912509066,0,short,1,False,,True,time_resolution,1724912519972,59512.0,1724912458185,59433.8,10906,13.157496239513053,-16.5181629957975,-11.543934016894683,-18.872198444978558,-18.432702907010764,-12.116484959445774,-18.575220955077377
binance_cm_real_020265,2024-08-29,1724913295125,1724913295125,0,short,1,False,,True,time_resolution,1724913296441,59704.8,1724913239977,59610.0,1316,15.903371917464,-15.903371917464,-15.910110995553397,-15.879771825814965,-15.882355583027104,-15.872952837708697,-15.901294257025372
binance_cm_real_020266,2024-08-29,1724913514046,1724913514046,0,short,1,False,,True,time_resolution,1724913539884,59730.1,1724913479714,59704.4,25838,4.304540368883548,-4.304540368883548,0.005549121940260804,-4.299481299270477,-3.024748835035961,-6.959437885140682,-10.999738763961536
binance_cm_real_020267,2024-08-29,1724919730069,1724919730069,0,long,1,False,,True,time_resolution,1724919779920,59397.7,1724919718674,59375.4,49851,3.755764171693266,-11.78637815169537,1.2446444232212621,-6.943054885793979,-3.7606519126406717,-1.6808000567049532,5.223494347837274
binance_cm_real_020268,2024-08-29,1724926129101,1724926129101,0,short,1,False,,True,time_resolution,1724926139053,59787.8,1724926078546,59717.8,9952,11.721798190824176,-22.593581397431542,-11.715308714373858,-11.713916711872429,-18.39648099407789,-11.706956699365293,-9.181115953428645
binance_cm_real_020269,2024-08-29,1724926353143,1724926353143,0,short,1,False,,True,time_resolution,1724926379385,59754.7,1724926319937,59696.4,26242,9.766083046883168,-9.766083046883168,-9.763680534264257,-13.74496377981567,-5.679534448641167,-9.53130154435441,-9.93857364674696
binance_cm_real_020270,2024-08-29,1724930285083,1724930285083,0,short,1,False,,True,time_resolution,1724930339634,59812.5,1724930279963,59816.9,54551,-0.7355780724179045,0.7355780724179045,0.7368521520551461,12.691691732143063,0.7436726594568199,-4.544035771384081,0.7497159290875288
binance_cm_real_020271,2024-08-29,1724930379021,1724930379021,0,short,1,False,,True,time_resolution,1724930399941,59879.3,1724930339634,59812.5,20920,11.168234064786276,-11.168234064786276,-16.65985248859331,-3.6355990889446943,-18.72224752594063,-4.373506724563178,-11.954240018619714
binance_cm_real_020272,2024-08-29,1724930622037,1724930653022,30985,short,2,False,,False,,1724930699307,59921.2,1724930639805,59954.0,46285,-5.47086099342878,-1.1545069898554479,5.469947984177725,5.485560442370758,-7.278795009124877,1.8919192871655213,5.553652672314399
binance_cm_real_020273,2024-08-29,1724931227033,1724931227033,0,short,1,False,,True,time_resolution,1724931239255,60054.0,1724931171845,59982.5,12222,11.920143375151087,-11.920143375151087,-11.931219140301343,-12.002854331031216,-11.930603820015216,-11.95912689263335,-12.117085564794166
binance_cm_real_020274,2024-08-29,1724931303074,1724931342140,39066,short,2,False,,True,time_resolution,1724931359982,60161.1,1724931299522,60099.3,17842,10.28298166534313,-19.857274688575508,-1.5496179388127533,-24.17021112913636,-21.33345674876123,-5.840086738771742,-11.039086643188767
binance_cm_real_020275,2024-08-29,1724931975043,1724931994054,19011,short,4,False,,True,time_resolution,1724932019719,60394.1,1724931959719,60202.4,25665,31.84258434879624,-19.159226206196458,-37.51499214342339,-17.271708076565773,-31.655991774338816,-33.473755177773654,-32.09228834219279
binance_cm_real_020276,2024-08-29,1724932058073,1724932058073,0,short,1,False,,True,time_resolution,1724932079207,60470.7,1724932019719,60394.1,21134,12.683358142599783,-12.683358142599783,-19.688849127349503,-12.599880085610941,-9.277927860261393,-16.27038099132014,-0.7908866011947566
binance_cm_real_020277,2024-08-29,1724935276026,1724935278067,2041,short,2,False,,True,time_resolution,1724935319987,60486.1,1724935257838,60353.6,41920,21.95395137986798,-38.42054453102148,-23.562017247402338,-26.312347475744726,-17.93597302309577,-35.76354874198163,-29.688907085174193
binance_cm_real_020278,2024-08-29,1724938544107,1724938566092,21985,short,2,False,,False,,1724938619819,60427.0,1724938557076,60492.8,53727,-10.877327549725408,-0.2269801273061418,-3.0022378745743055,2.722377109512097,28.304038289073358,5.648140420318995,14.737395962838463
binance_cm_real_020279,2024-08-29,1724939757078,1724939816017,58939,short,2,False,,False,,1724939819773,60623.7,1724939759457,60537.9,3756,14.1729395965165,-11.484222147729488,-14.184067784416518,-7.939457711315217,-5.0580045047372,-13.064999320515781,-11.172757054401497
binance_cm_real_020280,2024-08-29,1724940438044,1724940460100,22056,short,3,False,,True,time_resolution,1724940479436,60734.6,1724940419183,60720.0,19336,2.4044795783923822,0.27932833340796037,-2.407468619370155,-2.3942376591745074,-2.405651440815457,-8.455517128504042,-2.3913119621114873
binance_cm_real_020281,2024-08-29,1724943906024,1724943906024,0,short,1,False,,True,time_resolution,1724943957596,60953.3,1724943899918,60902.0,51572,8.423368690683871,-8.423368690683871,-8.424280769822467,-8.411373468073261,-8.441402982742453,-8.40605300643146,-8.143208381945499
binance_cm_real_020282,2024-08-29,1724944451091,1724944451091,0,short,1,False,,True,time_resolution,1724944497774,60895.5,1724944439933,60975.4,46683,-13.103645076539303,13.103645076539303,13.098179441394766,13.114210536602165,13.11124101829529,13.099298390321996,12.734650149537288
binance_cm_real_020283,2024-08-29,1724945494131,1724945494131,0,short,1,False,,True,time_resolution,1724945519904,61039.9,1724945458835,61006.0,25773,5.556830475691154,-4.524718693070993,-3.840312923535439,-5.541154070455988,-5.534863480434211,-5.5176030481892155,-5.261916662143165
binance_cm_real_020284,2024-08-29,1724945600034,1724945621119,21085,short,3,False,,True,time_resolution,1724945639955,61090.7,1724945579422,61046.2,18836,7.289561020997213,-8.419029172449754,-6.987566822879945,-9.217807896342432,-6.453885354694073,-14.738938628391566,-6.42276096530594
binance_cm_real_020285,2024-08-29,1724946850096,1724946850096,0,long,1,False,,True,time_resolution,1724946899860,60792.1,1724946838402,60798.5,49764,-1.052657549117405,1.2500516184133112,-0.01691702957804786,-2.843354154061455,3.1073167949472573,-7.509987453210229,-1.8371005339788553
