kind,day,cascade_id,side,direction,start_ms,end_ms,time_ms,profile_ts_ms,bundle_width_ms,bundle_n_events_dedup,bundle_total_qty_accum,bundle_total_notional,p_liq,p0,bin_pct,dist_node_bp,dist_gap_bp,vol_between_ratio,dist_vwap_bp,n_bins,total_qty,node_up_bp,node_dn_bp,oi_dist_vwap_bp,oi_dist_node_bp,oi_side_dist_vwap_bp,oi_side_dist_node_bp,oi_n_bins,oi_n_buckets,oi_total_delta,oi_side_total_delta,dist_vwap_bp_liqdir,dist_node_bp_liqdir,oi_dist_vwap_bp_liqdir,oi_dist_node_bp_liqdir,oi_side_dist_vwap_bp_liqdir,oi_side_dist_node_bp_liqdir,implied_leverage,implied_leverage_side,oi_covered,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,p_tgt_back_vwap,p_tgt_back_node,p_tgt_fwd_node,p_tgt_node_up,p_tgt_node_dn,bp_1m,bp_1m_reactdir,bp_1m_abs,bp_5m,bp_5m_reactdir,bp_5m_abs,bp_15m,bp_15m_reactdir,bp_15m_abs,bp_30m,bp_30m_reactdir,bp_30m_abs,bp_60m,bp_60m_reactdir,bp_60m_abs,bp_240m,bp_240m_reactdir,bp_240m_abs,mfe_1m_reactdir,mae_1m_reactdir,mfe_5m_reactdir,mae_5m_reactdir,mfe_15m_reactdir,mae_15m_reactdir,mfe_30m_reactdir,mae_30m_reactdir,mfe_60m_reactdir,mae_60m_reactdir,mfe_240m_reactdir,mae_240m_reactdir,reach_back_vwap_sec,reach_back_vwap_1m,reach_back_vwap_5m,reach_back_vwap_15m,reach_back_vwap_30m,reach_back_vwap_60m,reach_back_vwap_240m,reach_back_node_sec,reach_back_node_1m,reach_back_node_5m,reach_back_node_15m,reach_back_node_30m,reach_back_node_60m,reach_back_node_240m,reach_fwd_node_sec,reach_fwd_node_1m,reach_fwd_node_5m,reach_fwd_node_15m,reach_fwd_node_30m,reach_fwd_node_60m,reach_fwd_node_240m,reach_node_up_sec,reach_node_up_1m,reach_node_up_5m,reach_node_up_15m,reach_node_up_30m,reach_node_up_60m,reach_node_up_240m,reach_node_dn_sec,reach_node_dn_1m,reach_node_dn_5m,reach_node_dn_15m,reach_node_dn_30m,reach_node_dn_60m,reach_node_dn_240m,doi_post_1m,doi_post_1m_n,doi_post_5m,doi_post_5m_n,doi_post_15m,doi_post_15m_n,doi_post_30m,doi_post_30m_n,doi_post_60m,doi_post_60m_n,doi_post_240m,doi_post_240m_n,bf_bp_1m,bf_bp_1m_reactdir,bf_bp_5m,bf_bp_5m_reactdir,bf_bp_15m,bf_bp_15m_reactdir,bf_bp_30m,bf_bp_30m_reactdir,bf_bp_60m,bf_bp_60m_reactdir,bf_bp_240m,bf_bp_240m_reactdir,doi_pre_1h,doi_pre_1h_n,doi_pre_4h,doi_pre_4h_n,doi_in,doi_in_n,m_ts_ms,m_count_long_short_ratio,m_sum_toptrader_long_short_ratio,m_sum_taker_long_short_vol_ratio,bf_anchor_ts_ms,bf_anchor_close,bf_xcorr_best_lag_min,bf_xcorr_best_r,bf_xcorr_n,matched_liq_id
liq,2024-03-06,binance_cm_real_007766,,mixed,1709729048029,1709729293034,1709729293034,1709729048029,245005,21,8251.0,537945620.5,66152.6,66170.0,60.0,-341.5415,493.8837,0.007083,-230.3833,160,160250355.0,,-341.5415280835385,,,,,,,,,,,,,,,,,0,1709729293034,65568.6,1709729293034,65568.6,0,0.0,64628.5546,63893.2142,,,63893.214,15.0377,15.0377,15.0377,113.3317,113.3317,113.3317,87.9384,87.9384,87.9384,115.6194,115.6194,115.6194,88.3655,88.3655,88.3655,163.8742,163.8742,163.8742,24.2799,-11.1334,132.5177,-24.7832,144.7949,-24.7832,144.7949,-28.8553,149.3855,-28.8553,270.9224,-32.4241,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,-35.8465,-35.8465,93.661,93.661,67.6378,67.6378,52.8852,52.8852,25.1864,25.1864,62.8089,62.8089,,0,,0,,0,,,,,1709729280000,10157482.0,0.0,0.9667,20,
liq,2024-03-06,binance_cm_real_007768,,mixed,1709729900044,1709730058048,1709730058048,1709729900044,158004,3,392.0,25935967.6,65954.8,65945.9,84.375,-312.5756,525.3551,0.011363,-196.5084,160,165420305.0,,-312.57558344046316,,,,,,,,,,,,,,,,,0,1709730058048,66305.8,1709730058048,66305.8,0,0.0,64658.7328,63893.2139,,,63893.214,14.3276,14.3276,14.3276,-15.5944,-15.5944,15.5944,-6.7867,-6.7867,6.7867,-9.3355,-9.3355,9.3355,21.0087,21.0087,21.0087,114.349,114.349,114.349,18.656,-14.2521,19.0934,-26.9358,19.0934,-139.7163,36.5428,-139.7163,66.9926,-139.7163,156.7284,-143.2454,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,22.3405,22.3405,-9.7248,-9.7248,-10.9039,-10.9039,-25.1142,-25.1142,-14.7471,-14.7471,38.2236,38.2236,,0,,0,,0,,,,,1709730000000,10228486.0,0.0,0.9607,20,
liq,2024-03-06,binance_cm_real_007770,,mixed,1709731237060,1709731591051,1709731591051,1709731237060,353991,6,1681.0,111295502.8,66443.9,66443.8,43.125,-31.5782,447.877,0.004922,-268.5673,160,167429106.0,,-31.578157692760684,,,,,,,,,,,,,,,,,0,1709731591051,66314.4,1709731591051,66315.5,0,-0.1659,64659.4341,66234.0821,,,66234.0824,-21.6997,-21.6997,21.6997,-20.1465,-20.1465,20.1465,-31.4713,-31.4713,31.4713,51.1503,51.1503,51.1503,108.6189,108.6189,108.6189,92.2424,92.2424,92.2424,3.7247,-22.9814,3.7247,-34.3063,17.7488,-34.3063,65.6871,-65.2045,119.6723,-65.2045,155.4112,-144.5237,,0,0,0,0,0,0,16.022,1,1,1,1,1,1,,,,,,,,,,,,,,,16.022,1.0,1.0,1.0,1.0,1.0,1.0,,0,,0,,0,,0,,0,,0,-4.9512,-4.9512,-0.672,-0.672,-38.2732,-38.2732,45.57,45.57,76.7358,76.7358,61.2034,61.2034,,0,,0,,0,,,,,1709731560000,10193548.0,0.0,0.8694,20,
liq,2024-03-06,binance_cm_real_007777,,mixed,1709736542035,1709736671085,1709736671085,1709736542035,129050,4,80.0,5318044.1,66163.7,66158.3,85.625,10.6376,492.1232,0.011989,-230.0804,160,169310356.0,10.637616216716259,-343.161886211004,,,,,,,,,,,,,,,,,0,1709736671137,66579.4,1709736670998,66579.4,52,0.0,64641.4029,66234.0823,,66234.0824,63893.214,20.6821,20.6821,20.6821,4.3557,4.3557,4.3557,-108.8325,-108.8325,108.8325,-107.721,-107.721,107.721,-24.1366,-24.1366,24.1366,51.7578,51.7578,51.7578,29.1381,0.0,29.1381,-14.8544,29.1381,-142.2362,29.1381,-183.7505,33.584,-183.7505,158.0819,-183.7505,,0,0,0,0,0,0,409.792,0,0,1,1,1,1,,,,,,,,409.792,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,9.5082,9.5082,-30.8589,-30.8589,-133.6999,-133.6999,-112.0004,-112.0004,-47.0768,-47.0768,-15.661,-15.661,,0,,0,,0,,,,,1709736660000,10234341.0,0.0,0.9525,20,
liq,2024-03-06,binance_cm_real_007779,,mixed,1709737422049,1709737825086,1709737825086,1709737422049,403037,11,2080.0,136989746.0,65962.1,65962.2,89.375,41.2331,440.3744,0.013469,-205.2207,160,168871943.0,41.233133088210685,-313.6476869399108,,,,,,,,,,,,,,,,,0,1709737825086,66141.6,1709737825086,66142.3,0,-0.1058,64608.4212,66234.0822,,66234.0824,63893.214,10.0542,10.0542,10.0542,5.6697,5.6697,5.6697,-15.4215,-15.4215,15.4215,89.263,89.263,89.263,115.54,115.54,115.54,137.9918,137.9918,137.9918,23.9486,-13.5316,23.9486,-18.3394,25.1581,-47.489,99.9976,-47.489,117.4601,-47.489,225.3196,-47.489,,0,0,0,0,0,0,20.858,1,1,1,1,1,1,,,,,,,,20.858,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,1.3122,1.3122,-12.7699,-12.7699,-19.174,-19.174,65.7951,65.7951,58.9756,58.9756,,,,0,,0,,0,,,,,1709737800000,10180997.0,0.0,0.9408,20,
liq,2024-03-06,binance_cm_real_007785,,mixed,1709741948070,1709742084070,1709742084070,1709741948070,136000,2,24.0,1605182.1,66655.4,66655.4,73.3333,-53.2715,-936.1845,0.010569,-351.3891,135,150914872.0,,-53.27152980664538,,,,,,,,,,,,,,,,,0,1709742084070,67018.9,1709742084070,67018.9,0,0.0,64313.2019,66300.3167,,,66300.3165,-18.4426,-18.4426,18.4426,-8.0276,-8.0276,8.0276,-72.2632,-72.2632,72.2632,-37.855,-37.855,37.855,5.1776,5.1776,5.1776,44.8381,44.8381,44.8381,1.5966,-34.1545,1.5966,-34.1545,1.5966,-99.6585,1.5966,-99.6585,39.6306,-99.6585,91.4667,-99.6585,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,-4.815,-4.815,28.4854,28.4854,-47.4405,-47.4405,-0.4082,-0.4082,28.336,28.336,-0.3164,-0.3164,,0,,0,,0,,,,,1709742060000,10238926.0,0.0,0.9179,20,
liq,2024-03-08,binance_cm_real_007884,,mixed,1709908279048,1709908918075,1709908918075,1709908279048,639027,18,4825.0,329883264.2,68316.6,68316.2,0.0,-109.0768,0.269,0.000555,-117.9347,25,32517703.0,,-109.07680456164925,,,,,,,,,,,,,,,,,0,1709908918096,68276.3,1709908918019,68276.2,21,0.0146,67510.9102,67571.4244,,,67571.4244,18.1469,18.1469,18.1469,38.1538,38.1538,38.1538,43.7926,43.7926,43.7926,109.3645,109.3645,109.3645,14.4706,14.4706,14.4706,47.6446,47.6446,47.6446,22.1746,-3.6469,45.0669,-3.6469,86.106,-3.6469,111.8543,-3.6469,323.509,-186.9316,323.509,-311.1914,3043.931,0,0,0,0,1,1,3042.933,0,0,0,0,1,1,,,,,,,,,,,,,,,3042.933,0.0,0.0,0.0,0.0,1.0,1.0,,0,,0,,0,,0,,0,,0,25.7591,25.7591,30.8731,30.8731,43.9855,43.9855,99.6475,99.6475,73.0818,73.0818,56.2628,56.2628,,0,,0,,0,,,,,1709908860000,10203366.0,0.0,0.9501,20,
liq,2024-03-08,binance_cm_real_007890,,mixed,1709911005043,1709912432088,1709912432088,1709911005043,1427045,81,13293.0,912594273.9,69062.1,69062.1,2.9412,-196.2676,1.681,0.002478,-195.7112,34,31196965.0,,-196.26759431186937,,,,,,,,,,,,,,,,,0,1709912432089,68380.0,1709912432051,68380.1,1,-0.0146,67710.4774,67706.6347,,,67706.6348,10.9096,10.9096,10.9096,-43.3899,-43.3899,43.3899,-40.6113,-40.6113,40.6113,-218.1925,-218.1925,218.1925,-162.7815,-162.7815,162.7815,36.2825,36.2825,36.2825,17.549,-29.2483,19.5379,-45.0717,31.7783,-68.0755,31.7783,-266.8909,31.7783,-325.8848,90.3188,-325.8848,1153.922,0,0,0,1,1,1,1153.922,0,0,0,1,1,1,,,,,,,,,,,,,,,1153.922,0.0,0.0,0.0,1.0,1.0,1.0,,0,,0,,0,,0,,0,,0,19.9337,19.9337,-43.3469,-43.3469,-46.6781,-46.6781,-219.1219,-219.1219,-153.1087,-153.1087,23.0749,23.0749,,0,,0,,0,,,,,1709912400000,10257487.0,0.0,0.9726,20,
liq,2024-03-08,binance_cm_real_007891,,mixed,1709912713046,1709912836078,1709912836078,1709912713046,123032,8,745.0,50677352.7,68219.3,68218.0,37.7358,-55.29,145.5051,0.010329,-19.9585,53,44331543.0,,-55.28996139256918,,,,,,,,,,,,,,,,,0,1709912836078,68372.4,1709912836078,68372.4,0,0.0,68083.1445,67842.1155,,,67842.1158,11.6129,11.6129,11.6129,11.3204,11.3204,11.3204,-168.0503,-168.0503,168.0503,-227.6503,-227.6503,227.6503,-81.2609,-81.2609,81.2609,60.9018,60.9018,60.9018,11.6129,-10.3112,32.8934,-22.2751,32.8934,-208.0372,32.8934,-324.8094,32.8934,-324.8094,91.4404,-324.8094,376.006,0,0,1,1,1,1,558.834,0,0,1,1,1,1,,,,,,,,,,,,,,,558.834,0.0,0.0,1.0,1.0,1.0,1.0,,0,,0,,0,,0,,0,,0,23.628,23.628,-1.1433,-1.1433,-224.3509,-224.3509,-164.5242,-164.5242,-69.9408,-69.9408,38.0053,38.0053,,0,,0,,0,,,,,1709912820000,10250952.0,0.0,0.9479,20,
liq,2024-03-08,binance_cm_real_007893,,mixed,1709913585044,1709913973019,1709913973019,1709913585044,387975,24,16457.0,1101438397.2,67800.6,67801.1,79.2453,-13.8591,-132.9174,0.035533,43.5781,53,46334046.0,16.12933652960028,-13.859054715234905,,,,,,,,,,,,,,,,,0,1709913973160,67178.9,1709913972994,67179.0,141,-0.0149,68096.0621,67706.6345,,67909.9579,67706.6348,-19.8723,-19.8723,19.8723,-100.9097,-100.9097,100.9097,-29.8159,-29.8159,29.8159,-13.8139,-13.8139,13.8139,165.0965,165.0965,165.0965,312.9554,312.9554,312.9554,19.6193,-25.7968,23.1471,-122.4938,23.1471,-152.92,47.7977,-152.92,169.6961,-152.92,355.9302,-152.92,2635.921,0,0,0,0,1,1,2399.785,0,0,0,0,1,1,,,,,,,,2499.538,0.0,0.0,0.0,0.0,1.0,1.0,2399.785,0.0,0.0,0.0,0.0,1.0,1.0,,0,,0,,0,,0,,0,,0,14.5649,14.5649,-51.0806,-51.0806,32.1029,32.1029,34.4618,34.4618,156.5875,156.5875,244.9013,244.9013,,0,,0,,0,,,,,1709913960000,10063892.0,0.0,0.9577,20,
liq,2024-03-08,binance_cm_real_007894,,mixed,1709914232057,1709914416043,1709914416043,1709914232057,183986,13,21002.0,1393311927.7,66888.0,66888.1,41.3793,82.0004,-28.2391,0.009527,166.1585,58,51375316.0,82.00035177587917,,,,,,,,,,,,,,,,,,0,1709914416043,66702.1,1709914416043,66706.1,0,-0.5996,67999.401,67436.4843,,67436.484,,-31.2134,-31.2134,31.2134,38.0648,38.0648,38.0648,43.4919,43.4919,43.4919,92.6358,92.6358,92.6358,207.2798,207.2798,207.2798,387.1992,387.1992,387.1992,17.6606,-34.5566,51.7525,-45.126,119.6214,-45.126,119.6214,-45.126,242.3912,-45.126,429.9565,-45.126,2073.684,0,0,0,0,1,1,622.505,0,0,1,1,1,1,,,,,,,,622.505,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,0,,0,,0,,0,,0,,0,-32.4458,-32.4458,1.1127,1.1127,1.2887,1.2887,57.7977,57.7977,133.3194,133.3194,280.8605,280.8605,,0,,0,,0,,,,,1709914380000,10056452.0,0.0,0.9125,20,
liq,2024-03-08,binance_cm_real_007895,,mixed,1709915006039,1709915328063,1709915328063,1709915006039,322024,4,4083.0,274292038.9,67361.9,67361.8,76.5625,11.0721,-177.2494,0.029554,80.2086,64,55308064.0,11.072127264597112,-48.784632345485015,,,,,,,,,,,,,,,,,0,1709915328063,66931.1,1709915328063,66931.1,0,0.0,67902.2004,67436.4838,,67436.484,67033.2774,-6.1406,-6.1406,6.1406,-5.2442,-5.2442,5.2442,50.3951,50.3951,50.3951,158.8051,158.8051,158.8051,220.0621,220.0621,220.0621,321.3454,321.3454,321.3454,6.559,-6.1406,30.6136,-7.4704,63.8268,-17.8094,174.9411,-17.8094,230.2218,-17.8094,394.2711,-17.8094,1061.887,0,0,0,1,1,1,995.63,0,0,0,1,1,1,,,,,,,,995.63,0.0,0.0,0.0,1.0,1.0,1.0,101.647,0.0,1.0,1.0,1.0,1.0,1.0,,0,,0,,0,,0,,0,,0,2.6189,2.6189,-17.3478,-17.3478,56.5017,56.5017,121.5352,121.5352,164.6611,164.6611,238.4351,238.4351,,0,,0,,0,,,,,1709915280000,10057748.0,0.0,0.947,20,
liq,2024-03-08,binance_cm_real_007909,,mixed,1709927963081,1709928546084,1709928546084,1709927963081,583003,14,2749.0,190154552.6,68988.9,68989.5,53.125,-37.6185,32.3278,0.016269,-145.3013,64,63361300.0,,-37.61845819495949,,,,,,,,,,,,,,,,,0,1709928546144,69396.1,1709928546013,69396.1,60,0.0,67986.4823,68729.3741,,,68729.3744,-2.8964,-2.8964,2.8964,-19.6553,-19.6553,19.6553,-22.4076,-22.4076,22.4076,-17.6091,-17.6091,17.6091,-10.6778,-10.6778,10.6778,-161.3491,-161.3491,161.3491,10.6346,-6.6286,10.6346,-23.4595,20.6784,-23.4595,20.6784,-53.1874,20.6784,-53.1874,20.6784,-194.9821,,0,0,0,0,0,0,4309.883,0,0,0,0,0,1,,,,,,,,,,,,,,,4309.883,0.0,0.0,0.0,0.0,0.0,1.0,,0,,0,,0,,0,,0,,0,0.3902,0.3902,-24.6022,-24.6022,-30.37,-30.37,-37.9777,-37.9777,-25.4839,-25.4839,-116.6673,-116.6673,,0,,0,,0,,,,,1709928540000,10353969.0,0.0,0.9558,20,
liq,2024-03-11,binance_cm_real_007994,,mixed,1710140346078,1710141514067,1710141514067,1710140346078,1167989,35,9401.0,657974395.5,69300.0,69300.0,30.4348,27.3,-278.627,0.014729,-35.8279,46,38416079.0,27.299998836764196,-72.42369850817808,,,,,,,,,,,,,,,,,0,1710141514067,70464.0,1710141514067,70464.0,0,0.0,69051.7127,69489.189,,69489.189,68798.1038,13.0705,13.0705,13.0705,51.6718,51.6718,51.6718,114.115,114.115,114.115,127.3842,127.3842,127.3842,152.6879,152.6879,152.6879,199.8325,199.8325,199.8325,31.2642,-11.3391,54.8791,-11.3391,123.1551,-11.3391,159.8973,-11.3391,197.0368,-11.3391,223.0926,-11.3391,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,7.1437,7.1437,41.9389,41.9389,86.0232,86.0232,128.8577,128.8577,161.5551,161.5551,214.1754,214.1754,,0,,0,,0,,,,,1710141480000,10529596.0,0.0,0.9676,20,
liq,2024-03-11,binance_cm_real_007996,,mixed,1710142275028,1710143228043,1710143228043,1710142275028,953015,34,4762.0,339563645.9,71092.1,71092.8,5.0847,-146.9992,1.8349,0.001508,-252.8041,59,46766983.0,,-146.99916060591582,,,,,,,,,,,,,,,,,0,1710143228043,71556.3,1710143228043,71556.3,0,0.0,69294.8626,70047.0518,,,70047.0521,-28.3134,-28.3134,28.3134,-9.8105,-9.8105,9.8105,31.8211,31.8211,31.8211,4.7655,4.7655,4.7655,-0.6289,-0.6289,0.6289,107.5377,107.5377,107.5377,0.0,-36.363,0.0,-36.9779,41.38,-60.1345,41.38,-60.1345,58.0382,-60.1345,115.0982,-60.1345,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,18.4602,18.4602,7.7252,7.7252,43.8443,43.8443,17.9595,17.9595,20.0768,20.0768,170.1403,170.1403,,0,,0,,0,,,,,1710143220000,10645626.0,0.0,0.9568,20,
liq,2024-03-11,binance_cm_real_008012,,mixed,1710157997029,1710158228079,1710158228079,1710157997029,231050,11,1442.0,103636700.3,72056.1,72056.1,36.3636,-22.8816,-613.0091,0.009836,-291.7105,77,56952023.0,,-22.88162722428966,,,,,,,,,,,,,,,,,0,1710158228079,71726.0,1710158228079,71726.0,0,0.0,69954.1479,71891.2241,,,71891.2239,9.2017,9.2017,9.2017,5.3119,5.3119,5.3119,2.1889,2.1889,2.1889,26.5036,26.5036,26.5036,49.48,49.48,49.48,72.9024,72.9024,72.9024,18.6822,-5.7301,18.6822,-33.7116,26.1969,-33.7116,34.2414,-33.7116,87.4578,-33.7116,153.7239,-38.0755,,0,0,0,0,0,0,499.936,0,0,1,1,1,1,,,,,,,,,,,,,,,499.936,0.0,0.0,1.0,1.0,1.0,1.0,,0,,0,,0,,0,,0,,0,-11.4855,-11.4855,-11.0749,-11.0749,3.0787,3.0787,31.3416,31.3416,11.757,11.757,27.9913,27.9913,,0,,0,,0,,,,,1710158220000,10790139.0,0.0,0.6929,20,
liq,2024-03-11,binance_cm_real_008021,,mixed,1710169526086,1710169718080,1710169718080,1710169526086,191994,7,100.0,7242973.8,72398.8,72398.7,73.4177,-70.1084,19.619,0.017601,-273.3706,79,64741202.0,,-70.10835565556485,,,,,,,,,,,,,,,,,0,1710169718324,72287.9,1710169717996,72287.9,244,0.0,70419.6297,71891.2236,,,71891.2239,21.3175,21.3175,21.3175,38.1945,38.1945,38.1945,24.1396,24.1396,24.1396,14.9818,14.9818,14.9818,2.7667,2.7667,2.7667,62.3341,62.3341,62.3341,22.6871,-2.1165,47.961,-2.1165,47.961,-2.1165,74.7981,-2.1165,74.7981,-53.6466,74.7981,-53.6466,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,13.9405,13.9405,10.8337,10.8337,16.6702,16.6702,0.7958,0.7958,-7.5314,-7.5314,,,,0,,0,,0,,,,,1710169680000,10843923.0,0.0,0.8739,20,
liq,2024-03-11,binance_cm_real_008022,,mixed,1710171315048,1710171511076,1710171511076,1710171315048,196028,7,2334.0,169871656.1,72725.0,72725.0,0.0,-55.1872,4.631,0.000118,-308.9279,82,65718568.0,,-55.187202636413026,,,,,,,,,,,,,,,,,0,1710171511076,72359.4,1710171511076,72359.4,0,0.0,70478.3218,72323.6511,,,72323.6511,5.5971,5.5971,5.5971,8.361,8.361,8.361,-14.5247,-14.5247,14.5247,-2.1283,-2.1283,2.1283,27.4325,27.4325,27.4325,-27.778,-27.778,27.778,14.428,0.0,14.428,-5.445,23.8532,-47.8583,23.8532,-63.4748,56.2194,-63.4748,78.8564,-63.4748,,0,0,0,0,0,0,160.33,0,1,1,1,1,1,,,,,,,,,,,,,,,160.33,0.0,1.0,1.0,1.0,1.0,1.0,,0,,0,,0,,0,,0,,0,2.9461,2.9461,0.0369,0.0369,-21.0368,-21.0368,-8.3266,-8.3266,-1.8488,-1.8488,27.5091,27.5091,,0,,0,,0,,,,,1710171480000,10844786.0,0.0,0.9415,20,
liq,2024-03-12,binance_cm_real_008065,,mixed,1710246485058,1710246826070,1710246826070,1710246485058,341012,6,779.0,55985120.0,71715.5,71715.6,40.9091,64.6611,-35.4341,0.041777,65.6848,22,47331415.0,64.66111910379234,,,,,,,,,,,,,,,,,,0,1710246826070,71928.0,1710246826070,71928.0,0,0.0,72186.5618,72179.2203,,72179.2204,,30.3081,30.3081,30.3081,10.5661,10.5661,10.5661,21.3964,21.3964,21.3964,30.4054,30.4054,30.4054,58.9478,58.9478,58.9478,-181.0978,-181.0978,181.0978,34.4789,0.0,41.4998,0.0,56.64,0.0,56.64,0.0,69.8059,0.0,183.1693,-241.6305,131.948,0,1,1,1,1,1,131.809,0,1,1,1,1,1,,,,,,,,131.809,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,,0,,0,,0,,0,,0,9.4246,9.4246,-25.1463,-25.1463,-23.7369,-23.7369,8.8601,8.8601,25.8605,25.8605,-128.6332,-128.6332,,0,,0,,0,,,,,1710246780000,10947950.0,0.0,0.833,20,
liq,2024-03-12,binance_cm_real_008068,,mixed,1710252242044,1710252701070,1710252701070,1710252242044,459026,21,9373.0,680337196.5,72538.0,72538.0,45.4545,-19.5794,50.4935,0.049804,-47.1947,22,45550427.0,,-19.579431484805813,,,,,,,,,,,,,,,,,0,1710252701070,72050.4,1710252701070,72050.4,0,0.0,72195.6591,72395.9749,,,72395.9747,11.8112,11.8112,11.8112,-7.8001,-7.8001,7.8001,21.8736,21.8736,21.8736,-16.7799,-16.7799,16.7799,2.4566,2.4566,2.4566,-160.0546,-160.0546,160.0546,24.0804,-4.1776,24.0804,-34.2677,31.8805,-46.523,44.7742,-46.523,44.7742,-181.0955,44.7742,-463.7448,22.24,1,1,1,1,1,1,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,-5.8846,-5.8846,-34.803,-34.803,-21.9816,-21.9816,-56.8518,-56.8518,-23.3875,-23.3875,-186.9998,-186.9998,,0,,0,,0,,,,,1710252660000,10996480.0,0.0,0.9593,20,
liq,2024-03-12,binance_cm_real_008070,,mixed,1710253842051,1710254046085,1710254046085,1710253842051,204034,4,4278.0,307734256.7,72332.0,72332.0,77.7778,-11.1431,119.494,0.070698,-17.3729,27,48720269.0,,-11.143108284367122,,,,,,,,,,,,,,,,,0,1710254046085,71924.3,1710254046085,71923.5,0,0.1112,72206.3383,72251.3997,,,72251.3997,12.2629,12.2629,12.2629,6.9518,6.9518,6.9518,17.4767,17.4767,17.4767,-39.9587,-39.9587,39.9587,33.4518,33.4518,33.4518,-109.3789,-109.3789,109.3789,12.2629,-6.1593,16.281,-13.0554,29.5867,-17.7826,29.5867,-163.8806,37.5534,-163.8806,37.5534,-447.0256,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,0.0631,0.0631,1.4574,1.4574,11.9439,11.9439,-17.5351,-17.5351,19.1114,19.1114,-74.125,-74.125,,0,,0,,0,,,,,1710254040000,10936937.0,0.0,0.8852,20,
liq,2024-03-12,binance_cm_real_008071,,mixed,1710255620061,1710255777073,1710255777073,1710255620061,157012,12,1761.0,125720700.9,71711.2,71711.2,44.4444,25.104,-44.7918,0.028884,68.2565,27,48908734.0,25.10401695361323,,,,,,,,,,,,,,,,,,0,1710255777073,71680.1,1710255777073,71680.1,0,0.0,72200.6756,71891.2238,,71891.2239,,-3.3761,-3.3761,3.3761,12.5,12.5,12.5,44.7823,44.7823,44.7823,60.2817,60.2817,60.2817,21.1774,21.1774,21.1774,-55.8174,-55.8174,55.8174,16.7271,-17.8432,29.9246,-38.7834,61.3559,-38.7834,71.7493,-38.7834,71.7493,-38.7834,71.7493,-414.4804,,0,0,0,0,0,0,292.605,0,1,1,1,1,1,,,,,,,,292.605,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,,0,,0,,0,,0,,0,-0.4051,-0.4051,5.6394,5.6394,15.7642,15.7642,5.2718,5.2718,-11.074,-11.074,,,,0,,0,,0,,,,,1710255720000,10935519.0,0.0,0.969,20,
liq,2024-03-12,binance_cm_real_008081,,mixed,1710262948054,1710263479090,1710263479090,1710262948054,531036,23,6866.0,480823735.5,70511.7,70512.0,56.8182,195.6447,-46.0184,0.015848,197.9605,44,55826581.0,195.64468280532097,,,,,,,,,,,,,,,,,,0,1710263479177,70276.0,1710263478994,70276.0,87,0.0,71907.5531,71891.224,,71891.2239,,-19.0108,-19.0108,19.0108,-54.599,-54.599,54.599,-86.203,-86.203,86.203,-2.8459,-2.8459,2.8459,90.7422,90.7422,90.7422,85.9468,85.9468,85.9468,2.8459,-52.8203,2.8459,-79.885,2.8459,-222.9637,19.6653,-222.9637,158.589,-222.9637,207.3112,-222.9637,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,,0,,0,,0,,0,,0,26.442,26.442,-3.0033,-3.0033,-54.8009,-54.8009,58.9403,58.9403,124.2559,124.2559,127.3614,127.3614,,0,,0,,0,,,,,1710263460000,10658409.0,0.0,0.9531,20,
